date,order_book_id,gru_score
2021-05-24,601689.XSHG,0.18823981285095215
2021-05-24,601699.XSHG,0.4954105615615845
2021-05-24,601718.XSHG,0.5855269432067871
2021-05-24,601801.XSHG,0.8096243143081665
2021-05-24,601869.XSHG,0.749539315700531
2021-05-24,601928.XSHG,0.22201381623744965
2021-05-24,601958.XSHG,0.7404530644416809
2021-05-24,603000.XSHG,0.20589332282543182
2021-05-24,603056.XSHG,0.5764093995094299
2021-05-24,603077.XSHG,0.3609679937362671
2021-05-24,603198.XSHG,0.22415755689144135
2021-05-24,603225.XSHG,-0.3390881419181824
2021-05-24,603228.XSHG,0.3497217297554016
2021-05-24,603328.XSHG,0.826452374458313
2021-05-24,603355.XSHG,-0.006473958492279053
2021-05-24,603377.XSHG,-0.19813720881938934
2021-05-24,603444.XSHG,0.009390264749526978
2021-05-24,603486.XSHG,-0.33687013387680054
2021-05-24,603515.XSHG,0.7811947464942932
2021-05-24,603568.XSHG,0.7255102396011353
2021-05-24,603650.XSHG,0.7260887622833252
2021-05-24,603712.XSHG,0.6581686735153198
2021-05-24,603806.XSHG,-0.6524045467376709
2021-05-24,603816.XSHG,-0.026960894465446472
2021-05-24,603866.XSHG,0.5396222472190857
2021-05-24,603868.XSHG,0.4580150842666626
2021-05-24,603883.XSHG,0.5185905694961548
2021-05-24,603885.XSHG,1.1814348697662354
2021-05-24,603888.XSHG,0.1934472769498825
2021-05-31,000008.XSHE,0.7278661131858826
2021-05-31,000009.XSHE,0.8411175608634949
2021-05-31,000012.XSHE,0.5755046606063843
2021-05-31,000021.XSHE,0.6427808403968811
2021-05-31,000027.XSHE,-1.3045810461044312
2021-05-31,000028.XSHE,0.658879816532135
2021-05-31,000031.XSHE,0.7635219097137451
2021-05-31,000060.XSHE,0.32751041650772095
2021-05-31,000061.XSHE,0.8652235865592957
2021-05-31,000062.XSHE,0.46799594163894653
2021-05-31,000078.XSHE,0.455940842628479
2021-05-31,000089.XSHE,0.7550783753395081
2021-05-31,000158.XSHE,-0.013302639126777649
2021-05-31,000400.XSHE,0.8223702311515808
2021-05-31,000488.XSHE,-0.4132623076438904
2021-05-31,000501.XSHE,0.819230318069458
2021-05-31,000513.XSHE,0.22650256752967834
2021-05-31,000519.XSHE,0.2619168162345886
2021-05-31,000537.XSHE,0.7971709966659546
2021-05-31,000543.XSHE,0.5423420667648315
2021-05-31,000547.XSHE,0.7837544083595276
2021-05-31,000559.XSHE,0.875768780708313
2021-05-31,000563.XSHE,0.6364900469779968
2021-05-31,000581.XSHE,0.7127520442008972
2021-05-31,000598.XSHE,0.35079729557037354
2021-05-31,000600.XSHE,-0.12025110423564911
2021-05-31,000623.XSHE,0.6807647943496704
2021-05-31,000636.XSHE,0.5547009706497192
2021-05-31,000681.XSHE,0.8278643488883972
2021-05-31,000685.XSHE,0.7810794711112976
2021-05-31,000686.XSHE,0.6607635021209717
2021-05-31,000690.XSHE,0.6063683032989502
2021-05-31,000717.XSHE,0.6189173460006714
2021-05-31,000718.XSHE,-0.6030591726303101
2021-05-31,000729.XSHE,0.44559234380722046
2021-05-31,000738.XSHE,0.8371416926383972
2021-05-31,000778.XSHE,1.1791512966156006
2021-05-31,000807.XSHE,-0.05926381051540375
2021-05-31,000830.XSHE,0.7571941018104553
2021-05-31,000869.XSHE,0.3105696439743042
2021-05-31,000878.XSHE,0.49015283584594727
2021-05-31,000883.XSHE,-0.9514021277427673
2021-05-31,000887.XSHE,0.6834831237792969
2021-05-31,000930.XSHE,0.6357235312461853
2021-05-31,000932.XSHE,0.06470240652561188
2021-05-31,000937.XSHE,0.5657361149787903
2021-05-31,000960.XSHE,0.47212153673171997
2021-05-31,000970.XSHE,0.6363767385482788
2021-05-31,000975.XSHE,0.47714143991470337
2021-05-31,000983.XSHE,0.6065092086791992
2021-05-31,000988.XSHE,0.6128174066543579
2021-05-31,000990.XSHE,0.7277308702468872
2021-05-31,000997.XSHE,0.45661598443984985
2021-05-31,000998.XSHE,0.3873733878135681
2021-05-31,000999.XSHE,0.7255699038505554
2021-05-31,002002.XSHE,-0.9367483258247375
2021-05-31,002004.XSHE,0.1870299130678177
2021-05-31,002019.XSHE,0.4921101927757263
2021-05-31,002028.XSHE,0.5028378367424011
2021-05-31,002030.XSHE,0.14610624313354492
2021-05-31,002038.XSHE,0.622282087802887
2021-05-31,002048.XSHE,0.5485694408416748
2021-05-31,002051.XSHE,0.6618562936782837
2021-05-31,002056.XSHE,0.7123997211456299
2021-05-31,002064.XSHE,0.772659182548523
2021-05-31,002078.XSHE,0.6588265299797058
2021-05-31,002085.XSHE,0.7499639391899109
2021-05-31,002092.XSHE,0.03510020673274994
2021-05-31,002093.XSHE,0.7518072724342346
2021-05-31,002110.XSHE,0.6358752250671387
2021-05-31,002128.XSHE,0.5770841836929321
2021-05-31,002131.XSHE,0.6012924313545227
2021-05-31,002152.XSHE,-0.00663350522518158
2021-05-31,002155.XSHE,0.6790201663970947
2021-05-31,002174.XSHE,0.0161982923746109
2021-05-31,002183.XSHE,0.815993070602417
2021-05-31,002191.XSHE,0.7093768119812012
2021-05-31,002195.XSHE,0.40952321887016296
2021-05-31,002212.XSHE,0.6649356484413147
2021-05-31,002217.XSHE,0.719704270362854
2021-05-31,002221.XSHE,1.0437906980514526
2021-05-31,002223.XSHE,0.7533546686172485
2021-05-31,002233.XSHE,0.6316705942153931
2021-05-31,002242.XSHE,0.32912445068359375
2021-05-31,002244.XSHE,0.5441030859947205
2021-05-31,002249.XSHE,0.26499611139297485
2021-05-31,002250.XSHE,0.6547216176986694
2021-05-31,002266.XSHE,0.9068931341171265
2021-05-31,002268.XSHE,0.26502281427383423
2021-05-31,002273.XSHE,0.6550256609916687
2021-05-31,002281.XSHE,0.6633971929550171
2021-05-31,002302.XSHE,0.7649282217025757
2021-05-31,002317.XSHE,0.24281220138072968
2021-05-31,002340.XSHE,-0.8628148436546326
2021-05-31,002353.XSHE,0.5232887864112854
2021-05-31,002368.XSHE,0.5032483339309692
2021-05-31,002372.XSHE,0.3959096074104309
2021-05-31,002373.XSHE,0.5771968960762024
2021-05-31,002375.XSHE,0.7368170619010925
2021-05-31,002382.XSHE,0.9092530012130737
2021-05-31,002385.XSHE,0.7183951735496521
2021-05-31,002399.XSHE,0.5997244715690613
2021-05-31,002408.XSHE,-0.5114677548408508
2021-05-31,002416.XSHE,0.877565324306488
2021-05-31,002419.XSHE,0.4545191526412964
2021-05-31,002424.XSHE,0.5200044512748718
2021-05-31,002434.XSHE,0.6381077766418457
2021-05-31,002440.XSHE,1.082945466041565
2021-05-31,002444.XSHE,0.038525164127349854
2021-05-31,002465.XSHE,0.7334162592887878
2021-05-31,002503.XSHE,0.5114230513572693
2021-05-31,002505.XSHE,0.7774430513381958
2021-05-31,002507.XSHE,0.3304792642593384
2021-05-31,002544.XSHE,0.7798029780387878
2021-05-31,002572.XSHE,0.28615090250968933
2021-05-31,002583.XSHE,0.739804208278656
2021-05-31,002589.XSHE,0.27397093176841736
2021-05-31,002603.XSHE,0.02680988609790802
2021-05-31,002635.XSHE,0.7349081635475159
2021-05-31,002670.XSHE,0.7427970170974731
2021-05-31,002690.XSHE,0.5470710396766663
2021-05-31,002701.XSHE,0.43174177408218384
2021-05-31,002709.XSHE,0.6787602305412292
2021-05-31,002745.XSHE,0.5198982357978821
2021-05-31,002797.XSHE,0.6713694930076599
2021-05-31,002807.XSHE,0.5583692789077759
2021-05-31,002815.XSHE,0.6269518733024597
2021-05-31,002818.XSHE,0.37525075674057007
2021-05-31,002831.XSHE,0.8082076907157898
2021-05-31,002839.XSHE,0.8411723971366882
2021-05-31,002920.XSHE,0.04993961751461029
2021-05-31,002926.XSHE,0.6106396913528442
2021-05-31,002936.XSHE,0.8400766253471375
2021-05-31,002941.XSHE,0.6237354874610901
2021-05-31,002946.XSHE,0.48775166273117065
2021-05-31,002948.XSHE,0.8668168187141418
2021-05-31,300001.XSHE,0.8826640844345093
2021-05-31,300002.XSHE,0.7570692300796509
2021-05-31,300009.XSHE,0.20549802482128143
2021-05-31,300010.XSHE,-0.23170708119869232
2021-05-31,300026.XSHE,0.8196638822555542
2021-05-31,300058.XSHE,0.7476490139961243
2021-05-31,300088.XSHE,0.6288590431213379
2021-05-31,300113.XSHE,0.3435259461402893
2021-05-31,300115.XSHE,0.4172956943511963
2021-05-31,300133.XSHE,0.6851190328598022
2021-05-31,300134.XSHE,0.606528103351593
2021-05-31,300166.XSHE,0.3978632688522339
2021-05-31,300168.XSHE,0.633699357509613
2021-05-31,300207.XSHE,0.650068461894989
2021-05-31,300244.XSHE,0.4372484087944031
2021-05-31,300257.XSHE,0.4871864914894104
2021-05-31,300274.XSHE,0.21974828839302063
2021-05-31,300315.XSHE,0.696729838848114
2021-05-31,300316.XSHE,-0.1617843359708786
2021-05-31,300324.XSHE,0.5242720246315002
2021-05-31,300376.XSHE,0.8925332427024841
2021-05-31,300418.XSHE,0.6153491139411926
2021-05-31,300459.XSHE,0.7473520040512085
2021-05-31,600006.XSHG,0.637772798538208
2021-05-31,600021.XSHG,0.38994550704956055
2021-05-31,600022.XSHG,0.8369332551956177
2021-05-31,600026.XSHG,0.6638385057449341
2021-05-31,600039.XSHG,-0.5626043081283569
2021-05-31,600053.XSHG,0.7078744769096375
2021-05-31,600056.XSHG,0.6544844508171082
2021-05-31,600060.XSHG,0.8166984915733337
2021-05-31,600062.XSHG,0.7904601693153381
2021-05-31,600064.XSHG,0.5404605269432068
2021-05-31,600073.XSHG,0.49288976192474365
2021-05-31,600094.XSHG,0.7175982594490051
2021-05-31,600120.XSHG,0.910007655620575
2021-05-31,600126.XSHG,-0.007058694958686829
2021-05-31,600141.XSHG,-0.14287824928760529
2021-05-31,600143.XSHG,1.0725934505462646
2021-05-31,600155.XSHG,0.4798520803451538
2021-05-31,600158.XSHG,0.5576935410499573
2021-05-31,600166.XSHG,0.4530370235443115
2021-05-31,600167.XSHG,0.3147263526916504
2021-05-31,600171.XSHG,-0.03546823561191559
2021-05-31,600195.XSHG,0.6453030705451965
2021-05-31,600201.XSHG,0.6058667898178101
2021-05-31,600216.XSHG,0.40559121966362
2021-05-31,600258.XSHG,0.6410757899284363
2021-05-31,600259.XSHG,0.47128790616989136
2021-05-31,600260.XSHG,0.28543558716773987
2021-05-31,600266.XSHG,0.9262886643409729
2021-05-31,600277.XSHG,0.23873162269592285
2021-05-31,600282.XSHG,1.1635746955871582
2021-05-31,600307.XSHG,0.5794011950492859
2021-05-31,600312.XSHG,0.6619226336479187
2021-05-31,600315.XSHG,1.0113762617111206
2021-05-31,600316.XSHG,0.5978444814682007
2021-05-31,600325.XSHG,0.5231589078903198
2021-05-31,600329.XSHG,0.45387619733810425
2021-05-31,600338.XSHG,0.38603371381759644
2021-05-31,600348.XSHG,0.3449813723564148
2021-05-31,600350.XSHG,0.8946041464805603
2021-05-31,600373.XSHG,0.5101363062858582
2021-05-31,600376.XSHG,0.6309774518013
2021-05-31,600380.XSHG,0.41199594736099243
2021-05-31,600388.XSHG,0.6363376975059509
2021-05-31,600392.XSHG,-0.3123086094856262
2021-05-31,600409.XSHG,0.7866254448890686
2021-05-31,600410.XSHG,0.5619115829467773
2021-05-31,600418.XSHG,0.6384888291358948
2021-05-31,600426.XSHG,0.9752588272094727
2021-05-31,600435.XSHG,0.7711909413337708
2021-05-31,600466.XSHG,0.2333071529865265
2021-05-31,600497.XSHG,1.06240975856781
2021-05-31,600500.XSHG,0.23788602650165558
2021-05-31,600507.XSHG,-0.680793046951294
2021-05-31,600511.XSHG,0.6098693013191223
2021-05-31,600528.XSHG,0.7320748567581177
2021-05-31,600545.XSHG,0.778052806854248
2021-05-31,600549.XSHG,0.5146530270576477
2021-05-31,600563.XSHG,0.4206872582435608
2021-05-31,600567.XSHG,-0.4417898654937744
2021-05-31,600572.XSHG,0.879054069519043
2021-05-31,600580.XSHG,0.5635102391242981
2021-05-31,600582.XSHG,0.7946354746818542
2021-05-31,600597.XSHG,0.671823263168335
2021-05-31,600598.XSHG,0.5829389095306396
2021-05-31,600623.XSHG,0.42402729392051697
2021-05-31,600633.XSHG,0.47807955741882324
2021-05-31,600639.XSHG,0.55135577917099
2021-05-31,600640.XSHG,0.42163023352622986
2021-05-31,600642.XSHG,-0.1911647766828537
2021-05-31,600643.XSHG,0.6123881340026855
2021-05-31,600645.XSHG,0.6142578721046448
2021-05-31,600648.XSHG,0.4830498695373535
2021-05-31,600649.XSHG,0.32981979846954346
2021-05-31,600657.XSHG,0.790155827999115
2021-05-31,600664.XSHG,0.7229650020599365
2021-05-31,600699.XSHG,0.4883732795715332
2021-05-31,600707.XSHG,0.5551496148109436
2021-05-31,600717.XSHG,0.7777358889579773
2021-05-31,600718.XSHG,0.4483150243759155
2021-05-31,600729.XSHG,0.18337087333202362
2021-05-31,600737.XSHG,0.7789064049720764
2021-05-31,600739.XSHG,0.6818556785583496
2021-05-31,600748.XSHG,0.7451336979866028
2021-05-31,600754.XSHG,-0.29718559980392456
2021-05-31,600755.XSHG,-0.024155497550964355
2021-05-31,600765.XSHG,0.7745279669761658
2021-05-31,600779.XSHG,0.28542715311050415
2021-05-31,600782.XSHG,0.9045520424842834
2021-05-31,600787.XSHG,1.1229192018508911
2021-05-31,600801.XSHG,0.5551546812057495
2021-05-31,600804.XSHG,0.629969596862793
2021-05-31,600808.XSHG,1.0744433403015137
2021-05-31,600811.XSHG,0.8141453862190247
2021-05-31,600820.XSHG,0.6405580639839172
2021-05-31,600823.XSHG,0.7640761137008667
2021-05-31,600827.XSHG,-0.1331564038991928
2021-05-31,600835.XSHG,0.5606858134269714
2021-05-31,600839.XSHG,0.4113289713859558
2021-05-31,600862.XSHG,0.7960548996925354
2021-05-31,600863.XSHG,0.5210237503051758
2021-05-31,600869.XSHG,0.43099862337112427
2021-05-31,600875.XSHG,0.8850416541099548
2021-05-31,600879.XSHG,0.8317259550094604
2021-05-31,600881.XSHG,0.7258328199386597
2021-05-31,600884.XSHG,0.08424711227416992
2021-05-31,600885.XSHG,-0.0019690990447998047
2021-05-31,600895.XSHG,0.6531578302383423
2021-05-31,600901.XSHG,0.35258835554122925
2021-05-31,600903.XSHG,0.6946005821228027
2021-05-31,600908.XSHG,1.1245882511138916
2021-05-31,600909.XSHG,0.6592444777488708
2021-05-31,600959.XSHG,0.4926161766052246
2021-05-31,600967.XSHG,0.9255385398864746
2021-05-31,600985.XSHG,0.7481169104576111
2021-05-31,601000.XSHG,0.49012434482574463
2021-05-31,601003.XSHG,-0.2925923466682434
2021-05-31,601005.XSHG,0.2730589509010315
2021-05-31,601016.XSHG,-0.05949781835079193
2021-05-31,601068.XSHG,0.61133873462677
2021-05-31,601098.XSHG,0.8463920950889587
2021-05-31,601106.XSHG,0.8097196817398071
2021-05-31,601118.XSHG,0.8739762306213379
2021-05-31,601127.XSHG,-1.290639877319336
2021-05-31,601128.XSHG,0.7062784433364868
2021-05-31,601139.XSHG,0.722064733505249
2021-05-31,601168.XSHG,0.8934897780418396
2021-05-31,601179.XSHG,0.8041571974754333
2021-05-31,601200.XSHG,0.6268823742866516
2021-05-31,601333.XSHG,0.39389747381210327
2021-05-31,601608.XSHG,0.585631251335144
2021-05-31,601611.XSHG,0.7446459531784058
2021-05-31,601615.XSHG,0.2357351928949356
2021-05-31,601689.XSHG,0.19835984706878662
2021-05-31,601699.XSHG,0.7246683239936829
2021-05-31,601717.XSHG,0.8128870129585266
2021-05-31,601718.XSHG,0.6426200866699219
2021-05-31,601801.XSHG,0.8707038164138794
2021-05-31,601869.XSHG,0.5035416483879089
2021-05-31,601928.XSHG,-0.08188559114933014
2021-05-31,601958.XSHG,0.7130457758903503
2021-05-31,603000.XSHG,0.36246681213378906
2021-05-31,603056.XSHG,0.6286190152168274
2021-05-31,603077.XSHG,0.44500118494033813
2021-05-31,603198.XSHG,0.4004857540130615
2021-05-31,603225.XSHG,-0.21129389107227325
2021-05-31,603228.XSHG,0.4381197690963745
2021-05-31,603328.XSHG,0.8337134122848511
2021-05-31,603355.XSHG,0.06770943105220795
2021-05-31,603377.XSHG,-0.14475546777248383
2021-05-31,603444.XSHG,-0.18857015669345856
2021-05-31,603486.XSHG,-0.39593619108200073
2021-05-31,603515.XSHG,0.7253817319869995
2021-05-31,603568.XSHG,0.9032552242279053
2021-05-31,603650.XSHG,0.4018378257751465
2021-05-31,603712.XSHG,0.3593626618385315
2021-05-31,603806.XSHG,-0.6697279810905457
2021-05-31,603816.XSHG,0.02326101064682007
2021-05-31,603866.XSHG,0.6251770257949829
2021-05-31,603868.XSHG,0.6602225303649902
2021-05-31,603883.XSHG,0.5939825773239136
2021-05-31,603885.XSHG,1.1728495359420776
2021-05-31,603888.XSHG,0.2957528233528137
2021-06-07,000008.XSHE,0.7391079068183899
2021-06-07,000009.XSHE,0.21447524428367615
2021-06-07,000012.XSHE,0.6564286947250366
2021-06-07,000021.XSHE,0.5152735710144043
2021-06-07,000027.XSHE,-1.2265715599060059
2021-06-07,000028.XSHE,0.6363827586174011
2021-06-07,000031.XSHE,0.8174290657043457
2021-06-07,000039.XSHE,0.5215981602668762
2021-06-07,000060.XSHE,0.5321484208106995
2021-06-07,000061.XSHE,0.8295194506645203
2021-06-07,000062.XSHE,0.4024328589439392
2021-06-07,000078.XSHE,0.5288909077644348
2021-06-07,000089.XSHE,0.7581502795219421
2021-06-07,000090.XSHE,0.7336219549179077
2021-06-07,000158.XSHE,-0.2292046993970871
2021-06-07,000400.XSHE,0.8067079186439514
2021-06-07,000488.XSHE,-0.1448764055967331
2021-06-07,000501.XSHE,0.7772940993309021
2021-06-07,000513.XSHE,0.1497371643781662
2021-06-07,000519.XSHE,0.4534010887145996
2021-06-07,000537.XSHE,0.7321804165840149
2021-06-07,000543.XSHE,0.5903713703155518
2021-06-07,000547.XSHE,0.6703528165817261
2021-06-07,000559.XSHE,0.9136213660240173
2021-06-07,000563.XSHE,0.6463118195533752
2021-06-07,000581.XSHE,0.7509962916374207
2021-06-07,000598.XSHE,0.14326956868171692
2021-06-07,000600.XSHE,-0.014773890376091003
2021-06-07,000623.XSHE,0.6956405639648438
2021-06-07,000636.XSHE,0.6057556867599487
2021-06-07,000681.XSHE,0.8294439911842346
2021-06-07,000685.XSHE,0.8379908204078674
2021-06-07,000686.XSHE,0.7100428938865662
2021-06-07,000690.XSHE,0.6020735502243042
2021-06-07,000717.XSHE,0.5420622825622559
2021-06-07,000718.XSHE,-0.5295171141624451
2021-06-07,000729.XSHE,0.003310367465019226
2021-06-07,000732.XSHE,0.7636494040489197
2021-06-07,000738.XSHE,0.9121183753013611
2021-06-07,000750.XSHE,0.6561412215232849
2021-06-07,000778.XSHE,1.2476410865783691
2021-06-07,000807.XSHE,0.13074074685573578
2021-06-07,000813.XSHE,-0.1984511762857437
2021-06-07,000830.XSHE,0.7642320990562439
2021-06-07,000869.XSHE,0.11441332846879959
2021-06-07,000877.XSHE,0.7689271569252014
2021-06-07,000878.XSHE,0.6120586395263672
2021-06-07,000883.XSHE,-0.9017514586448669
2021-06-07,000887.XSHE,0.4623402953147888
2021-06-07,000930.XSHE,0.40039312839508057
2021-06-07,000932.XSHE,0.3293600082397461
2021-06-07,000937.XSHE,0.6683688163757324
2021-06-07,000960.XSHE,0.7372332811355591
2021-06-07,000970.XSHE,0.6968638896942139
2021-06-07,000975.XSHE,0.26162391901016235
2021-06-07,000983.XSHE,0.5001511573791504
2021-06-07,000988.XSHE,0.7781785130500793
2021-06-07,000990.XSHE,0.7763858437538147
2021-06-07,000997.XSHE,0.5562851428985596
2021-06-07,000998.XSHE,0.47892671823501587
2021-06-07,000999.XSHE,0.6538631916046143
2021-06-07,002002.XSHE,-0.9098499417304993
2021-06-07,002004.XSHE,0.22002491354942322
2021-06-07,002019.XSHE,0.5714596509933472
2021-06-07,002028.XSHE,0.8285645842552185
2021-06-07,002030.XSHE,0.34177616238594055
2021-06-07,002038.XSHE,0.7327066659927368
2021-06-07,002048.XSHE,0.5120121240615845
2021-06-07,002051.XSHE,0.7192794680595398
2021-06-07,002056.XSHE,0.7026705145835876
2021-06-07,002064.XSHE,0.6170822381973267
2021-06-07,002075.XSHE,0.5467132329940796
2021-06-07,002078.XSHE,0.6319045424461365
2021-06-07,002085.XSHE,0.7560977935791016
2021-06-07,002092.XSHE,-0.0230533629655838
2021-06-07,002093.XSHE,0.49510496854782104
2021-06-07,002110.XSHE,0.8566864132881165
2021-06-07,002128.XSHE,0.5087321996688843
2021-06-07,002131.XSHE,0.6245916485786438
2021-06-07,002152.XSHE,-0.008617028594017029
2021-06-07,002155.XSHE,0.7253475189208984
2021-06-07,002174.XSHE,-0.21028541028499603
2021-06-07,002183.XSHE,0.5364885330200195
2021-06-07,002191.XSHE,0.49752646684646606
2021-06-07,002195.XSHE,0.2822304964065552
2021-06-07,002212.XSHE,0.7855207920074463
2021-06-07,002217.XSHE,0.5276943445205688
2021-06-07,002221.XSHE,1.0263612270355225
2021-06-07,002223.XSHE,0.6266534328460693
2021-06-07,002233.XSHE,0.6366611123085022
2021-06-07,002242.XSHE,0.3593742251396179
2021-06-07,002244.XSHE,0.5422829985618591
2021-06-07,002249.XSHE,0.3724174499511719
2021-06-07,002250.XSHE,0.5210135579109192
2021-06-07,002266.XSHE,0.9130257964134216
2021-06-07,002268.XSHE,0.44185805320739746
2021-06-07,002273.XSHE,0.6996310353279114
2021-06-07,002281.XSHE,0.7454559206962585
2021-06-07,002302.XSHE,0.7605948448181152
2021-06-07,002317.XSHE,0.4057379364967346
2021-06-07,002340.XSHE,-0.8100870251655579
2021-06-07,002353.XSHE,0.43276160955429077
2021-06-07,002368.XSHE,0.39006733894348145
2021-06-07,002372.XSHE,0.6244726181030273
2021-06-07,002373.XSHE,0.19761183857917786
2021-06-07,002375.XSHE,0.7335109114646912
2021-06-07,002382.XSHE,0.8703799843788147
2021-06-07,002385.XSHE,0.690396249294281
2021-06-07,002387.XSHE,0.11169059574604034
